vuln_id,affected_package,ecosystem,severity,fix_commits_found,functions_mined,num_functions_mined,functions_capped,source_repo
GHSA-vjx8-8p7h-82gr,openclaw,npm,medium,1,clear;formatMarketplaceDownloadError;hasStreamingResponseBody;resolveMarketplaceDownloadTimeoutMs;resolveSafeMarketplaceDownloadFileName,5,False,openclaw/openclaw
GHSA-4g5x-2jfc-xm98,openclaw,npm,medium,1,getExtensionFromFileName,1,False,openclaw/openclaw
GHSA-h2v7-xc88-xx8c,openclaw,npm,medium,0,,0,False,
GHSA-gm9m-gwc4-hwgp,@fedify/fedify,npm,high,0,,0,False,
GHSA-f37v-82c4-4x64,electron,npm,low,2,,0,False,electron/electron
GHSA-f3pv-wv63-48x8,electron,npm,medium,0,,0,False,
GHSA-fvx6-pj3r-5q4q,openclaw,npm,medium,1,analyzeInterpreterHeuristicsFromUnquoted;buildExecForegroundResult;extractShellWrappedCommandPayload;extractUnquotedShellText;isEnvExecutableToken;isShellEnvAssignmentToken;pushSegment;pushToken;shouldFailClosedInterpreterPreflight;stripPreflightEnvPrefix,10,False,openclaw/openclaw
GHSA-4w7w-66w2-5vf9,vite,npm,medium,2,,0,False,vitejs/vite
GHSA-v2wj-q39q-566r,vite,npm,high,2,text;transformIndexHtml,2,False,vitejs/vite
GHSA-p9ff-h696-f583,vite,npm,high,2,allowId;createWorkerEnvironment;createWorkerdDevEnvironment;defaultCreateClientDevEnvironment;isServerAccessDeniedForTransform,5,False,vitejs/vite
GHSA-36xv-jgw5-4q75,@nestjs/core,npm,medium,2,sanitize,1,False,nestjs/nest
GHSA-wx4p-jr66-jfp9,@nor2/heim-mcp,npm,low,2,,0,False,Nor2-io/heim-mcp
GHSA-xqv9-qr76-hfq2,@elgentos/magento2-dev-mcp,npm,low,2,processOutput,1,False,elgentos/magento2-dev-mcp
GHSA-9jpj-g8vv-j5mf,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-737v-mqg7-c878,defu,npm,high,2,,0,False,unjs/defu
GHSA-38hg-ww64-rrwc,directus,npm,high,0,,0,False,
GHSA-6q22-g298-grjh,directus,npm,high,0,,0,False,
GHSA-ph52-67fq-75wj,directus,npm,medium,0,,0,False,
GHSA-mvv8-v4jj-g47j,directus,npm,medium,0,,0,False,
GHSA-qqmv-5p3g-px89,directus,npm,high,0,,0,False,
GHSA-wv3h-5fx7-966h,directus,npm,high,0,,0,False,
GHSA-wxwm-3fxv-mrvx,directus,npm,medium,0,,0,False,
GHSA-cf45-hxwj-4cfj,directus,npm,medium,0,,0,False,
GHSA-q75c-4gmv-mg9x,directus,npm,medium,0,,0,False,
GHSA-393c-p46r-7c95,directus,npm,high,0,,0,False,
GHSA-8m32-p958-jg99,directus,npm,high,0,,0,False,
GHSA-fcm4-4pj2-m5hf,@budibase/server,npm,critical,2,parseArgs;processArgs,2,False,Budibase/budibase
GHSA-2wfh-rcwf-wh23,@budibase/server,npm,high,2,assertWithinTempDir;sanitizeTempFolderPrefix,2,False,Budibase/budibase
GHSA-5qhv-x9j4-c3vm,@mobilenext/mobile-mcp,npm,high,1,,0,False,mobile-next/mobile-mcp
GHSA-5jg4-p4qw-cgfr,@stablelib/cbor,npm,high,1,,0,False,StableLib/stablelib
GHSA-w48f-fwg7-ww6p,@stablelib/cbor,npm,high,1,,0,False,StableLib/stablelib
GHSA-jg4p-7fhp-p32p,@hapi/content,npm,high,1,,0,False,hapijs/content
GHSA-vr5f-2r24-w5hc,parse-server,npm,low,2,,0,False,parse-community/parse-server
GHSA-hm7r-c7qw-ghp6,fast-jwt,npm,high,0,,0,False,
GHSA-gjw9-34gf-rp6m,@budibase/server,npm,high,0,,0,False,
GHSA-8x5q-pvf5-64mp,electron,npm,low,0,,0,False,
GHSA-hg73-4w7g-q96w,@nyariv/sandboxjs,npm,medium,1,SG;SandboxGlobal;getGlobalProp;sanitizeProp;valueOrProp,5,False,nyariv/SandboxJS
GHSA-8pfc-jjgw-6g26,@nyariv/sandboxjs,npm,medium,0,,0,False,
GHSA-2gg9-6p7w-6cpj,@nyariv/sandboxjs,npm,critical,0,,0,False,
GHSA-cxj8-ggf2-p57c,signalk-server,npm,medium,0,,0,False,
GHSA-gfmv-vh34-h2x5,signalk-server,npm,medium,0,,0,False,
GHSA-x8hc-fqv3-7gwf,signalk-server,npm,critical,0,,0,False,
GHSA-7r9j-r86q-7g45,@budibase/backend-core,npm,critical,2,addEntryToBlacklist;getIpVersion;getMaxPrefixLength;getValidSubnetPrefix;parseAddress,5,False,Budibase/budibase
GHSA-ch86-pxr9-j9h9,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-rp9m-7r4c-75qg,fast-jwt,npm,critical,1,,0,False,nearform/fast-jwt
GHSA-qh3j-mrg8-f234,signalk-server,npm,low,0,,0,False,
GHSA-cjmm-f4jc-qw8r,dompurify,npm,medium,0,,0,False,
GHSA-cj63-jhhr-wcxv,dompurify,npm,medium,0,,0,False,
GHSA-xg6x-h9c9-2m83,better-auth,npm,critical,0,,0,False,
GHSA-x2m8-53h4-6hch,openclaw,npm,low,1,,0,False,openclaw/openclaw
GHSA-6336-qqw9-v6x6,openclaw,npm,low,1,buildDiscordComponentConversationLabel;resolveComponentGroupPolicy;resolveDiscordComponentChatType,3,False,openclaw/openclaw
GHSA-9f4w-67g7-mqwv,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-3xv9-89fm-7h4r,openclaw,npm,medium,1,hasProxyForwardingHints;resolveViewerAccess,2,False,openclaw/openclaw
GHSA-rvvf-6vh3-9j43,openclaw,npm,low,1,resolveDiscordNativeGroupDmAccess;shouldBypassConfiguredAcpEnsure,2,False,openclaw/openclaw
GHSA-q9w8-cf67-r238,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-f693-58pc-2gfr,openclaw,npm,medium,1,resolveDefaultTelegramAccountId,1,False,openclaw/openclaw
GHSA-3pm9-5j7m-59vc,openclaw,npm,low,1,,0,False,openclaw/openclaw
GHSA-gg9v-mgcp-v6m7,openclaw,npm,high,1,formatDurationMinutes;normalizeBootstrapRoles;resolveQrReplyTarget;sameStringSet,4,False,openclaw/openclaw
GHSA-h5hg-h7rr-gpf3,openclaw,npm,high,1,isPersistentBrowserProfileMutation;normalizeBrowserRequestPath;resolveRequestedProfile,3,False,openclaw/openclaw
GHSA-cqgw-44wg-44rf,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-m6fx-m8hc-572m,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-gjm7-hw8f-73rq,openclaw,npm,high,1,applyMessageProviderToolPolicy;isOpenAIProvider,2,False,openclaw/openclaw
GHSA-9p3r-hh9g-5cmg,openclaw,npm,critical,1,,0,False,openclaw/openclaw
GHSA-2w79-r9g8-wmcr,openclaw,npm,medium,1,normalizeWsMessageData,1,False,openclaw/openclaw
GHSA-rfqg-qgf8-xr9x,openclaw,npm,low,1,,0,False,openclaw/openclaw
GHSA-6p8r-6m93-557f,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-cg7q-fg22-4g98,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-58q2-7r52-jq62,openclaw,npm,medium,1,resolveAcpPromptText,1,False,openclaw/openclaw
GHSA-g374-mggx-p6xc,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-f6pf-4gjx-c94r,openclaw,npm,high,1,hasTraversalOrHomeDirPrefix;isLikelyLocalPath;isValidMedia;looksLikeLocalFilePath,4,False,openclaw/openclaw
GHSA-v3qc-wrwx-j3pw,openclaw,npm,high,1,assertGatewayConfigMutationAllowed;getSnapshotConfig;getValueAtPath;parseGatewayConfigMutationRaw;resolveBaseHashFromSnapshot,5,False,openclaw/openclaw
GHSA-hr8g-2q7x-3f4w,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-rm5c-4rmf-vvhw,openclaw,npm,medium,1,buildPinnedPathError;canExecute;normalizePinnedPathError;normalizePinnedWriteError;resolvePatchFileOps;resolvePinnedPathPython,6,False,openclaw/openclaw
GHSA-w85g-3h6x-4xh2,openclaw,npm,medium,1,buildImageMetadata;countImagePixels;createImagePixelLimitError;exceedsImagePixelLimit;formatCapReduce;isPixelLimitError;isPositiveImageDimension;prefersSips;readGifMetadata;readImageMetadataFromHeader;readJpegMetadata;readPngMetadata;readWebpMetadata;validateImagePixelLimit,14,False,openclaw/openclaw
GHSA-g8xp-qx39-9jq9,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-xj9w-5r6q-x6v4,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-37v6-fxx8-xjmx,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-9gp8-hjxr-6f34,openclaw,npm,medium,1,matchesAnyPattern,1,False,openclaw/openclaw
GHSA-hhff-fj5f-qg48,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-mhr7-2xmv-4c4q,openclaw,npm,low,1,authorizeTrustedProxyBrowserOrigin;shouldAllowTailscaleHeaderAuth,2,False,openclaw/openclaw
GHSA-p464-m8x6-vhv8,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-57gh-m6rq-54cf,openclaw,npm,high,1,applyAgentDefaultModelConfig;resolveLocalMediaPath,2,False,openclaw/openclaw
GHSA-68v4-hmwv-f43h,openclaw,npm,medium,1,isRedirectStatus,1,False,openclaw/openclaw
GHSA-cwf8-44x6-32c2,openclaw,npm,high,2,createConcurrencyLimiter;createExcludeMatcher;isExcluded;release,4,False,openclaw/openclaw
GHSA-qcj9-wwgw-6gm8,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-jfqg-hf23-qpw2,electron,npm,high,0,,0,False,
GHSA-5rqw-r77c-jp79,electron,npm,medium,0,,0,False,
GHSA-xj5x-m3f3-5x3h,electron,npm,medium,0,,0,False,
GHSA-r5p7-gp4j-qhrx,electron,npm,medium,0,,0,False,
GHSA-3c8v-cfp5-9885,electron,npm,medium,0,,0,False,
GHSA-xwr5-m59h-vwqr,electron,npm,medium,0,,0,False,
GHSA-532v-xpq5-8h95,electron,npm,high,0,,0,False,
GHSA-mwmh-mq4g-g6gr,electron,npm,medium,0,,0,False,
GHSA-9w97-2464-8783,electron,npm,medium,0,,0,False,
GHSA-8337-3p73-46f4,electron,npm,high,0,,0,False,
GHSA-jjp3-mq3x-295m,electron,npm,high,0,,0,False,
GHSA-9wfr-w7mm-pc7f,electron,npm,high,0,,0,False,
GHSA-jfqx-fxh3-c62j,electron,npm,low,0,,0,False,
GHSA-4p4r-m79c-wq3v,electron,npm,medium,0,,0,False,
GHSA-9899-m83m-qhpj,electron,npm,low,0,,0,False,
GHSA-ccgf-5rwj-j3hv,telejson,npm,low,0,,0,False,
GHSA-rf75-g96h-j3rm,openclaw,npm,medium,1,analyzeInterpreterHeuristicsFromUnquoted;buildExecForegroundResult;extractShellWrappedCommandPayload;extractUnquotedShellText;isEnvExecutableToken;isShellEnvAssignmentToken;pushSegment;pushToken;shouldFailClosedInterpreterPreflight;stripPreflightEnvPrefix,10,False,openclaw/openclaw
GHSA-8h8f-7cxm-m38j,openclaw,npm,medium,2,normalizeHostOverrideEnvVarKey;normalizeSystemRunEnvEntries,2,False,openclaw/openclaw
GHSA-cwq8-6f96-g3q4,openclaw,npm,low,4,buildBlockedInstallResult;buildBlockedScanResult;buildCriticalBlockReason;buildCriticalDetails;buildCriticalFindingDetails;buildDirectoryInstallResult;buildScanFailureBlockReason;logClawHubPackageSummary;logDangerousForceUnsafeInstall;pickPackageInstallCommonParams;resolveBuiltinScanDecision;resolveBuiltinSkillScanDecision,12,False,openclaw/openclaw
GHSA-fv94-qvg8-xqpw,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-9q7v-8mr7-g23p,openclaw,npm,medium,1,formatOllamaPullStatus,1,False,openclaw/openclaw
GHSA-j9pv-rrcj-6pfx,openclaw,npm,medium,1,matchesAnyPattern,1,False,openclaw/openclaw
GHSA-chfm-xgc4-47rj,openclaw,npm,low,1,,0,False,openclaw/openclaw
GHSA-qcc3-jqwp-5vh2,openclaw,npm,medium,1,createScopedLineWebhookHandler,1,False,openclaw/openclaw
GHSA-rg8m-3943-vm6q,openclaw,npm,low,1,,0,False,openclaw/openclaw
GHSA-3qpv-xf3v-mm45,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-877v-w3f5-3pcq,openclaw,npm,medium,1,shouldIncludeFetchedGroupContextMessage,1,False,openclaw/openclaw
GHSA-g5cg-8x5w-7jpm,openclaw,npm,critical,1,,0,False,openclaw/openclaw
GHSA-hhq4-97c2-p447,openclaw,npm,low,1,isReplayEvent;timingSafeEquals,2,False,openclaw/openclaw
GHSA-jjw7-3vjf-fg5j,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-7ggg-pvrf-458v,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-89r3-6x4j-v7wf,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-mhgq-xpfq-6r66,openclaw,npm,medium,1,createPluginRouteRuntimeClient,1,False,openclaw/openclaw
GHSA-mvf2-f6gm-w987,fast-jwt,npm,critical,0,,0,False,
GHSA-3hfp-gqgh-xc5g,@lightdash/cli,npm,critical,0,,0,False,
GHSA-658g-p7jg-wx5g,@usebruno/cli,npm,critical,1,,0,False,axios/axios
GHSA-5226-3rvg-hp4x,fast-filesystem-mcp,npm,low,0,,0,False,
GHSA-prmx-7v35-7q82,a11y-mcp,npm,low,1,isPrivateIP,1,False,wing3e/public_exp
GHSA-w2fm-25vw-vh7f,mcp-handler,npm,high,0,,0,False,
GHSA-r5fr-rjxr-66jc,lodash,npm,high,1,,0,False,lodash/lodash
GHSA-f23m-r3pf-42rh,lodash,npm,medium,0,,0,False,
GHSA-vx58-fwwq-5g8j,@nocobase/plugin-workflow-sql,npm,high,1,SQLTextArea;UnsafeInjectionWarning;onMigrate,3,False,nocobase/nocobase
GHSA-hpm8-9qx6-jvwv,parse-server,npm,high,4,,0,False,parse-community/parse-server
GHSA-xph3-r2jf-4vp3,Haraka,npm,high,0,,0,False,
GHSA-35xm-qvjg-8m42,dbgate-web,npm,high,1,,0,False,dbgate/dbgate
GHSA-x3ff-w252-2g7j,@stablelib/ed25519,npm,medium,0,,0,False,
GHSA-frq9-7j6g-v74x,@payloadcms/storage-azure,npm,medium,0,,0,False,
GHSA-wm7j-m6jm-8797,sillytavern,npm,medium,0,,0,False,
GHSA-vprr-q85p-79mf,sillytavern,npm,high,0,,0,False,
GHSA-525j-2hrj-m8fp,sillytavern,npm,medium,0,,0,False,
GHSA-xvww-xhx6-22pf,sillytavern,npm,high,0,,0,False,
GHSA-p6mr-xf3r-ghq4,payload,npm,medium,0,,0,False,
GHSA-6r7f-q7f5-wpx8,payload,npm,high,0,,0,False,
GHSA-mmxc-95ch-2j7c,@payloadcms/next,npm,high,0,,0,False,
GHSA-7xxh-373w-35vg,payload,npm,high,0,,0,False,
GHSA-5474-4w2j-mq4c,@anthropic-ai/sdk,npm,medium,1,,0,False,anthropics/anthropic-sdk-typescript
GHSA-2gmp-34j9-fqjm,replicator,npm,medium,1,,0,False,inikulin/replicator
GHSA-hp5w-3hxx-vmwf,payload,npm,critical,0,,0,False,
GHSA-g9c2-gf25-3x67,@tinacms/graphql,npm,high,1,assertSymlinkWithinBase;assertWithinBase;resolveRealPath;resolveStrictlyWithinBase;resolveWithinBase,5,False,tinacms/tinacms
GHSA-g87c-r2jp-293w,@tinacms/graphql,npm,high,1,assertSymlinkWithinBase;assertWithinBase;resolveRealPath;resolveStrictlyWithinBase;resolveWithinBase,5,False,tinacms/tinacms
GHSA-wh4c-j3r5-mjhp,xmldom,npm,high,1,ProcessingInstruction;serializeToString,2,False,xmldom/xmldom
GHSA-mmg8-87c5-jrc2,parse-server,npm,medium,4,matchesKeyConstraints,1,False,parse-community/parse-server
GHSA-f6j3-w9v3-cq22,parse-server,npm,medium,4,,0,False,parse-community/parse-server
GHSA-8rh7-6779-cjqq,openclaw,npm,critical,1,loadDotEnvFile;shouldBlockRuntimeDotEnvKey;shouldBlockWorkspaceDotEnvKey,3,False,openclaw/openclaw
GHSA-p4x4-2r7f-wjxg,openclaw,npm,high,1,resolveShellWrapperPositionalArgvCandidatePath,1,False,openclaw/openclaw
GHSA-qxgf-hmcj-3xw3,openclaw,npm,low,1,downloadPolicy;fileExtensionForMimeType;matchesTrustedHostSuffix;mergeSsrFPolicies;resolveFalNetworkPolicy,5,False,openclaw/openclaw
GHSA-63mg-xp9j-jfcm,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-5r8f-96gm-5j6g,openclaw,npm,high,1,isResetAuthorizedForContext,1,False,openclaw/openclaw
GHSA-2x4x-cc5g-qmmg,openclaw,npm,medium,1,resolveApproveScopes;resolveNodeApprovalRequiredScope,2,False,openclaw/openclaw
GHSA-6pfc-6m7w-m8fx,openclaw,npm,high,1,supportsScriptPositionalCommand;unwrapScriptInvocation;unwrapTimeInvocation,3,False,openclaw/openclaw
GHSA-j7p2-qcwm-94v4,openclaw,npm,high,1,listNormalizedEnvEntries;listNormalizedPortableEnvEntries;normalizeHostOverrideEnvVarKey;sanitizeHostEnvOverridesWithDiagnostics;sortUnique,5,False,openclaw/openclaw
GHSA-9528-x887-j2fp,openclaw,npm,medium,1,verifyWebhookSignature,1,False,openclaw/openclaw
GHSA-g86v-f9qv-rh6m,openclaw,npm,low,1,,0,False,openclaw/openclaw
GHSA-jp4j-q5fc-58gv,openclaw,npm,medium,1,resolveComponentGroupPolicy,1,False,openclaw/openclaw
GHSA-6xg4-82hv-cp6f,openclaw,npm,high,1,canInjectSystemProvenance;isAcpBridgeClient,2,False,openclaw/openclaw
GHSA-5h2w-qmfp-ggp6,openclaw,npm,medium,1,canPersistInternalDirective,1,False,openclaw/openclaw
GHSA-m866-6qv5-p2fg,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-jccr-rrw2-vc8h,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-v8wv-jg3q-qwpq,openclaw,npm,high,1,readAttachmentFileHint;readAttachmentMediaHint;readMediaParam,3,False,openclaw/openclaw
GHSA-f44p-c7w9-7xr7,openclaw,npm,medium,1,acquire;normalizeBudgetKey;release;releasePreauthBudget;releaseUpgradeBudget,5,False,openclaw/openclaw
GHSA-qf48-qfv4-jjm9,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-98hh-7ghg-x6rq,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-2pr2-hcv6-7gwv,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-3cw3-5vxw-g2h3,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-v2v2-f783-358j,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-hc5h-pmr3-3497,openclaw,npm,critical,1,,0,False,openclaw/openclaw
GHSA-8689-gm9g-jgr6,openclaw,npm,high,1,createPlivoV2ReplayKey;createPlivoV3ReplayKey,2,False,openclaw/openclaw
GHSA-mfj6-6p54-m98c,parse-server,npm,high,4,calculateQueryComplexity;createComplexityValidationPlugin,2,False,parse-community/parse-server
GHSA-vpj2-qq7w-5qq6,parse-server,npm,critical,4,getStore,1,False,parse-community/parse-server
GHSA-mg36-wvcr-m75h,nuxt-og-image,npm,medium,0,,0,False,
GHSA-pqhr-mp3f-hrpp,nuxt-og-image,npm,medium,0,,0,False,
GHSA-c7xp-q6q8-hg76,nuxt-og-image,npm,medium,0,,0,False,
GHSA-89hr-6x2p-8xjv,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-3gr8-2752-h46q,openclaw,npm,high,1,readAttachmentFileHint;readAttachmentMediaHint;readMediaParam,3,False,openclaw/openclaw
GHSA-gm9m-x74r-8whg,openclaw,npm,medium,1,verifyWebhookSignature,1,False,openclaw/openclaw
GHSA-35cq-wv6v-88xf,openclaw,npm,medium,1,downloadPolicy;fileExtensionForMimeType;matchesTrustedHostSuffix;mergeSsrFPolicies;resolveFalNetworkPolicy,5,False,openclaw/openclaw
GHSA-f275-5h5c-5wg5,openclaw,npm,high,1,verifyWebhookSignature,1,False,openclaw/openclaw
GHSA-cxfr-3qp8-hpmw,openclaw,npm,medium,0,,0,False,
GHSA-xg59-f45v-9r9j,openclaw,npm,low,1,,0,False,openclaw/openclaw
GHSA-8288-jpqp-95fx,openclaw,npm,medium,0,,0,False,
GHSA-xxj4-96ph-g6j6,openclaw,npm,medium,0,,0,False,
GHSA-vm29-7mq3-9jrg,OpenClaw,npm,low,0,,0,False,
GHSA-wwrj-437c-ppq4,openclaw,npm,medium,2,hashFileContentsSync;looksLikePathToken;normalizeSystemRunApprovalFileOperand;pickSystemRunParams;resolveBunScriptOperandIndex;resolveDenoRunScriptOperandIndex;resolveMutableFileOperandIndex;resolveMutableFileOperandSnapshotSync;resolveOptionFilteredFileOperandIndex;resolveOptionFilteredPositionalIndex;resolvePosixShellScriptOperandIndex;resolvesToExistingFileSync;shouldPinExecutableForApproval;unwrapArgvForMutableOperand,14,False,openclaw/openclaw
GHSA-w8rf-7qf8-65ww,openclaw,npm,high,0,,0,False,
GHSA-j5qh-5234-4rqp,openclaw,npm,high,0,,0,False,
GHSA-phgf-3849-rgjq,openclaw,npm,critical,0,,0,False,
GHSA-39mp-545q-w789,openclaw,npm,medium,3,addToken;buildChatCommands;buildThreadingToolContext;cleanedBody;current_control_ui_ready;deleteNestedValue;ensureNestedObject;ensure_current_build;extractCompactInstructions;extractInlineSimpleCommand;extract_package_build_commit_from_tgz;extract_package_version_from_tgz;formatApiKeySnippet;formatBunFetchSocketError;formatElevatedUnavailableMessage;formatEntryList;formatModelSwitchEvent;getNestedValue;isApprovedElevatedSender;isAudioPayload;isBunFetchSocketError;memoryFlushWritable;normalizeAllowFrom;normalizeAllowToken;pack_main_tgz;parseAllowlistCommand;resolveAbortTarget;resolveAccountTarget;resolveChannelAllowFromPaths;resolveElevatedAllowList;resolveElevatedPermissions;resolveEnforceFinalTag;resolveModelAuthLabel;resolveSessionEntryForKey;resolve_dashboard_url;run_fresh_main_lane;run_upgrade_lane;setNestedValue;shouldEmitToolResult;shouldMatch;slugAllowToken;stage_pack_runtime_deps;stripInlineStatus;stripSenderPrefix;task;verify_dashboard_load;verify_target_version;verify_turn,48,True,openclaw/openclaw
GHSA-xp9r-prpg-373r,openclaw,npm,high,0,,0,False,
GHSA-vqvg-86cc-cg83,openclaw,npm,medium,0,,0,False,
GHSA-94pw-c6m8-p9p9,openclaw,npm,high,0,,0,False,
GHSA-m3mh-3mpg-37hw,openclaw,npm,high,0,,0,False,
GHSA-68f8-9mhj-h2mp,openclaw,npm,medium,1,warnWhenAllowlistIsOpen,1,False,openclaw/openclaw
GHSA-w6m8-cqvj-pg5v,openclaw,npm,medium,0,,0,False,
GHSA-hr5v-j9h9-xjhg,openclaw,npm,high,0,,0,False,
GHSA-3298-56p6-rpw2,openclaw,npm,medium,0,,0,False,
GHSA-q3p6-g7c4-829c,parse-server,npm,medium,4,,0,False,parse-community/parse-server
GHSA-m983-v2ff-wq65,parse-server,npm,high,4,,0,False,parse-community/parse-server
GHSA-px3p-vgh9-m57c,@nocobase/plugin-workflow-javascript,npm,critical,1,createSafeConsole;customRequire;hardenFunction;wrap,4,False,nocobase/nocobase
GHSA-v9p7-gf3q-h779,@tinacms/graphql,npm,high,0,,0,False,
GHSA-4hmj-39m8-jwc7,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-j4c9-w69r-cw33,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-mf5g-6r6f-ghhm,openclaw,npm,medium,1,authorizeSynologyWebhook;getInvalidTokenRateLimiter;getRateLimiter;getSynologyWebhookInvalidTokenRateLimitKey,4,False,openclaw/openclaw
GHSA-rf6h-5gpw-qrgq,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-h4jx-hjr3-fhgc,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-77w2-crqv-cmv3,openclaw,npm,medium,1,containsLegacyFeishuCardCommandValue;hasLegacyFeishuCardCommandValue;isRecord;readFeishuMediaParam,4,False,openclaw/openclaw
GHSA-3h52-cx59-c456,openclaw,npm,medium,1,buildFeishuWebhookEnvelope;isFeishuWebhookSignatureValid;parseFeishuWebhookPayload,3,False,openclaw/openclaw
GHSA-rhfg-j8jq-7v2h,openclaw,npm,high,1,blueBubblesPolicy;buildClient,2,False,openclaw/openclaw
GHSA-52q4-3xjc-6778,openclaw,npm,low,1,extractMentionInfo;resolveGroupConfig;warnDeprecatedUsersEmailEntries;warnMutableGroupKeysConfigured,4,False,openclaw/openclaw
GHSA-q2qc-744p-66r2,openclaw,npm,high,1,,0,False,openclaw/openclaw
GHSA-5jvj-hxmh-6h6j,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-qpfv-44f3-qqx6,@mikro-orm/core,npm,high,0,,0,False,
GHSA-gwhv-j974-6fxm,@mikro-orm/core,npm,critical,0,,0,False,
GHSA-9q8j-chc7-wpgp,openclaw,npm,medium,1,ensureTranscriptFile,1,False,openclaw/openclaw
GHSA-6q2v-vfwp-pvwh,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-c447-w54g-f55j,openclaw,npm,high,1,hasValidTelegramWebhookSecret;resolveSingleHeaderValue,2,False,openclaw/openclaw
GHSA-vjqw-w5jr-g9w5,openclaw,npm,high,0,,0,False,
GHSA-rwwx-25m7-ww73,openclaw,npm,critical,0,,0,False,
GHSA-wmgj-hrx3-23gj,openclaw,npm,high,0,,0,False,
GHSA-hh43-q692-2xmq,openclaw,npm,critical,0,,0,False,
GHSA-7fqq-q52p-2jjg,opencc,npm,medium,1,TEST_F,1,False,BYVoid/OpenCC
GHSA-w4gp-fjgq-3q4g,happy-dom,npm,high,2,,0,False,capricorn86/happy-dom
GHSA-w73w-g5xw-rwhf,parse-server,npm,low,4,,0,False,parse-community/parse-server
GHSA-53p3-c7vp-4mcc,trix,npm,low,1,,0,False,basecamp/trix
GHSA-7rx3-28cr-v5wh,handlebars,npm,medium,0,,0,False,
GHSA-442j-39wm-28r2,handlebars,npm,low,1,arrayCast;cli;isValidDepth;isValidNamespace;lookupOwnProperty;quoteForJavaScript;sanitizeSourceMapComment;validateAstNode;validateInputAst,9,False,handlebars-lang/handlebars.js
GHSA-8x4m-qw58-3pcx,mppx,npm,critical,0,,0,False,
GHSA-wp76-gg32-8258,parse-server,npm,high,8,handleMe,1,False,parse-community/parse-server
GHSA-8mhj-rffc-rcvw,mppx,npm,medium,1,,0,False,wevm/mppx
GHSA-mv9j-8jvg-j8mr,mppx,npm,high,1,,0,False,wevm/mppx
GHSA-vcx4-4qxg-mfp4,openclaw,npm,medium,1,compareChannelSurfaceMetadata;hasValidTelegramWebhookSecret;isTrustedProxyAddress;parseIpLiteral;resolveForwardedClientIp;resolveTelegramWebhookClientIp;resolveTelegramWebhookRateLimitKey,7,False,openclaw/openclaw
GHSA-mw7w-g3mg-xqm7,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-9wqx-g2cw-vc7r,openclaw,npm,medium,1,,0,False,openclaw/openclaw
GHSA-xq8g-hgh6-87hv,openclaw,npm,medium,1,collectTrustedProxies;resolveWebhookAllowRealIpFallback;resolveWebhookClientIp;safeEqualSecret,4,False,openclaw/openclaw
GHSA-qm2m-28pf-hgjw,openclaw,npm,high,1,createPluginRouteRuntimeClient,1,False,openclaw/openclaw
GHSA-fqw4-mph7-2vr8,openclaw,npm,critical,1,,0,False,openclaw/openclaw
GHSA-9hjh-fr4f-gxc4,openclaw,npm,critical,1,,0,False,openclaw/openclaw
GHSA-9p93-7j67-5pc2,openclaw,npm,high,1,canBearerTokenKillSessions,1,False,openclaw/openclaw
